|dates|Baraga_Michigan_UnitedStates.AveragePrecipitationTotal.data|Baraga_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Baraga_Michigan_UnitedStates.AveragePrecipitation.data|Baraga_Michigan_UnitedStates.AveragePrecipitation.missing|Baraga_Michigan_UnitedStates.AverageWindDirection.data|Baraga_Michigan_UnitedStates.AverageWindDirection.missing|Baraga_Michigan_UnitedStates.AverageWindSpeed.data|Baraga_Michigan_UnitedStates.AverageWindSpeed.missing
0|2021-10-01|0.0|0|0.0004166666666666667|0|115.41666666666667|0|2.8333333333333335|0
0|2021-10-02|0.00010416666666666667|0|0.0|0|121.80555555555554|0|3.5277777777777772|0
0|2021-10-03|0.0004166666666666667|0|0.07315972222222221|0|81.28472222222221|0|5.399305555555556|0
0|2021-10-04|0.02025|0|0.0004166666666666667|0|213.55555555555557|0|3.6437500000000003|0
0|2021-10-05|0.0001388888888888889|0|0.0|0|165.87797619047618|0|5.273809523809524|0
0|2021-10-06|0.0|0|0.0|0|92.04166666666667|0|5.1125|0
0|2021-10-07|0.0|0|0.0|0|80.65277777777777|0|5.397222222222222|0
0|2021-10-08|0.002777777777777778|0|0.006388888888888889|0|84.10912698412699|0|4.832142857142856|0
0|2021-10-09|0.00010416666666666667|0|0.0|0|103.77777777777779|0|5.134027777777778|0
0|2021-10-10|0.0004166666666666667|0|0.0010416666666666667|0|117.29166666666667|0|9.57638888888889|0
0|2021-10-11|0.0004166666666666667|0|0.0|0|239.375|0|6.958333333333333|0
0|2021-10-12|0.0016666666666666668|0|0.009131944444444446|0|278.57638888888886|0|7.548611111111111|0
0|2021-10-13|0.011250000000000001|0|0.0004166666666666667|0|166.27083333333334|0|8.954861111111112|0
0|2021-10-14|0.0|0|0.0|0|214.86111111111111|0|11.739583333333334|0
0|2021-10-15|0.0|8|0.0|8|257.2916666666667|0|12.635416666666666|0
