|dates|Pawnee_Oklahoma_UnitedStates.AverageDailyTemperature.data|Pawnee_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Pawnee_Oklahoma_UnitedStates.AverageDewPoint.data|Pawnee_Oklahoma_UnitedStates.AverageDewPoint.missing|Pawnee_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Pawnee_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Pawnee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Pawnee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|78.89583333333333|0|67.62430555555555|0|70.075|0|28.909215277777776|0
0|2021-08-17|77.47222222222221|0|68.59722222222221|0|74.875|0|28.883472222222224|0
0|2021-08-18|78.76388888888889|0|69.25|0|73.83333333333333|0|28.924791666666668|0
0|2021-08-19|80.09027777777777|0|72.34722222222221|0|77.40972222222221|0|28.907638888888894|0
0|2021-08-20|85.88958333333333|0|73.08333333333333|0|67.675|0|28.766750000000012|0
0|2021-08-21|82.72916666666667|0|71.67881944444444|0|70.52777777777779|0|28.85303819444444|0
0|2021-08-22|84.0|0|71.68055555555556|0|68.44444444444444|0|28.905555555555555|0
0|2021-08-23|86.875|0|67.58333333333333|0|55.583333333333336|0|28.880416666666676|0
0|2021-08-24|86.79166666666667|0|68.375|0|56.5|0|28.869583333333335|0
0|2021-08-25|87.91666666666667|0|70.125|0|57.541666666666664|0|28.947083333333335|0
0|2021-08-26|86.95833333333333|0|69.20833333333333|0|57.708333333333336|0|28.982499999999998|0
0|2021-08-27|85.25|0|68.75|0|59.833333333333336|0|28.924166666666665|0
0|2021-08-28|84.16666666666667|0|67.91666666666667|0|60.041666666666664|0|28.94791666666667|0
0|2021-08-29|83.0|0|68.29166666666667|0|63.333333333333336|0|28.9525|0
0|2021-08-30|81.16666666666667|0|69.45833333333333|0|69.625|0|28.846249999999998|0
0|2021-08-31|84.375|0|68.125|0|62.041666666666664|0|28.721666666666668|0
0|2021-09-01|86.79166666666667|0|69.08333333333333|0|58.875|0|28.765|0
0|2021-09-02|86.625|0|70.41666666666667|0|60.708333333333336|0|28.831249999999997|0
0|2021-09-03|87.95833333333333|0|71.0|0|59.041666666666664|0|28.851249999999997|0
0|2021-09-04|83.45833333333333|0|69.54166666666667|0|63.979166666666664|0|28.855625|0
0|2021-09-05|79.8611111111111|0|61.194444444444436|0|58.125|0|28.94423611111111|0
0|2021-09-06|78.625|0|60.3125|0|57.5|0|28.948958333333334|0
0|2021-09-07|83.70833333333333|0|63.958333333333336|0|53.25|0|28.852916666666662|0
0|2021-09-08|79.29166666666667|0|51.5|0|42.041666666666664|0|28.98416666666667|0
0|2021-09-09|76.83333333333333|0|52.333333333333336|0|47.666666666666664|0|28.987083333333334|0
0|2021-09-10|80.75|0|54.541666666666664|0|42.541666666666664|0|28.944166666666664|0
0|2021-09-11|82.16666666666667|0|55.666666666666664|0|42.375|0|28.959166666666672|0
0|2021-09-12|79.66666666666667|0|55.791666666666664|0|46.145833333333336|0|29.00333333333334|0
0|2021-09-13|79.83333333333333|0|60.375|0|53.958333333333336|0|28.95208333333333|0
0|2021-09-14|81.08333333333333|0|63.625|0|58.25|0|28.88291666666667|0
0|2021-09-15|78.92708333333333|0|62.979166666666664|0|60.6875|0|28.894375|0
0|2021-09-16|80.41666666666667|0|63.458333333333336|0|59.791666666666664|0|28.873750000000005|0
0|2021-09-17|80.91666666666667|0|63.645833333333336|0|58.208333333333336|0|28.962708333333328|0
0|2021-09-18|80.20833333333333|0|61.416666666666664|0|56.958333333333336|0|29.01875000000001|0
0|2021-09-19|81.70833333333333|0|63.458333333333336|0|57.041666666666664|0|28.870833333333326|0
0|2021-09-20|84.83333333333333|0|63.458333333333336|0|51.666666666666664|0|28.750000000000004|0
0|2021-09-21|70.69444444444444|0|45.125|0|42.944444444444436|0|29.168888888888887|0
0|2021-09-22|64.625|0|41.458333333333336|0|48.333333333333336|0|29.225833333333338|0
0|2021-09-23|67.79166666666667|0|42.958333333333336|0|46.708333333333336|0|29.030000000000005|0
0|2021-09-24|72.625|0|44.0|0|38.75|0|28.974166666666665|0
0|2021-09-25|72.33333333333333|0|48.166666666666664|0|47.0|0|29.03958333333334|0
0|2021-09-26|78.41666666666667|0|48.916666666666664|0|38.833333333333336|0|28.925833333333333|0
0|2021-09-27|79.41666666666667|0|51.541666666666664|0|40.458333333333336|0|28.861666666666668|0
0|2021-09-28|81.25|0|58.291666666666664|0|47.5|0|28.795833333333334|0
0|2021-09-29|78.22916666666667|0|63.208333333333336|0|60.875|0|28.795625|0
0|2021-09-30|69.76736111111111|0|65.76736111111111|0|87.04513888888887|0|28.95204861111111|0
0|2021-10-01|69.1388888888889|0|62.13888888888889|0|79.75|0|29.015416666666667|0
0|2021-10-02|69.69791666666667|0|61.95138888888889|0|78.39930555555556|0|28.982881944444447|0
0|2021-10-03|68.08333333333333|0|53.791666666666664|0|66.875|0|28.997500000000006|0
0|2021-10-04|68.08333333333333|0|48.583333333333336|0|57.791666666666664|0|29.011666666666667|0
0|2021-10-05|67.94444444444444|0|49.319444444444436|0|57.25|0|29.052083333333325|0
0|2021-10-06|67.33333333333333|0|56.291666666666664|0|70.91666666666667|0|29.019583333333344|0
0|2021-10-07|72.375|0|54.125|0|59.125|0|28.960416666666664|0
0|2021-10-08|79.83333333333333|0|57.25|0|49.875|0|28.845|0
0|2021-10-09|81.83333333333333|0|56.833333333333336|0|44.375|0|28.730833333333322|0
0|2021-10-10|74.84201388888889|0|60.704861111111114|0|62.901041666666664|0|28.602447916666662|0
0|2021-10-11|65.20277777777778|0|50.67916666666667|0|65.6375|0|28.718416666666666|0
0|2021-10-12|66.84027777777777|0|55.36111111111111|0|68.4375|0|28.797013888888895|0
0|2021-10-13|71.45833333333333|0|60.95208333333333|0|71.19791666666667|0|28.700479166666668|0
0|2021-10-14|63.55555555555555|0|59.375|0|86.51388888888887|0|28.804374999999993|0
0|2021-10-15|60.467261904761905|0|45.395833333333336|0|60.910714285714285|0|29.026101190476194|0
