|dates|Oliver_NorthDakota_UnitedStates.AverageDailyTemperature.data|Oliver_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Oliver_NorthDakota_UnitedStates.AverageDewPoint.data|Oliver_NorthDakota_UnitedStates.AverageDewPoint.missing|Oliver_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Oliver_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Oliver_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Oliver_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|77.14583333333333|0|51.927083333333336|0|48.3125|0|27.95822916666666|0
0|2021-08-16|81.28125|0|51.239583333333336|0|41.822916666666664|0|27.804999999999982|0
0|2021-08-17|80.125|0|56.302083333333336|0|45.609375|0|27.7663020833333|0
0|2021-08-18|81.10416666666667|0|61.135416666666664|0|52.989583333333336|0|27.837708333333293|0
0|2021-08-19|67.52604166666667|0|58.083333333333336|0|73.734375|0|28.023124999999965|0
0|2021-08-20|61.125|0|60.979166666666664|0|96.3125|0|27.818020833333332|0
0|2021-08-21|61.927083333333336|0|51.166666666666664|0|71.69791666666667|0|28.018125|0
0|2021-08-22|67.28645833333333|0|54.40625|0|64.29166666666667|0|27.811718750000026|0
0|2021-08-23|67.0|0|54.479166666666664|0|69.44791666666667|0|27.926354166666684|0
0|2021-08-24|64.98958333333333|0|56.8125|0|76.94270833333333|0|27.982604166666658|0
0|2021-08-25|57.765625|0|48.677083333333336|0|74.57291666666667|0|28.266354166666634|0
0|2021-08-26|59.8125|0|57.479166666666664|0|93.0|0|28.183020833333345|0
0|2021-08-27|64.57291666666667|0|61.229166666666664|0|89.5|0|27.980468749999996|0
0|2021-08-28|63.90625|0|53.145833333333336|0|73.01041666666667|0|28.031249999999975|0
0|2021-08-29|65.54166666666667|0|50.484375|0|65.39583333333333|0|28.098385416666673|0
0|2021-08-30|63.177083333333336|0|56.760416666666664|0|81.80208333333333|0|27.999270833333323|0
0|2021-08-31|67.27083333333333|0|58.28125|0|72.78125|0|27.915104166666712|0
0|2021-09-01|68.23958333333333|0|63.697916666666664|0|85.73958333333333|0|27.88062500000002|0
0|2021-09-02|66.03125|0|62.958333333333336|0|86.47916666666667|0|28.00510416666668|0
0|2021-09-03|58.6875|0|52.302083333333336|0|82.33333333333333|0|28.131770833333338|0
0|2021-09-04|62.020833333333336|0|50.0625|0|71.98958333333333|0|28.087083333333315|0
0|2021-09-05|62.25|0|46.885416666666664|0|63.6875|0|28.025624999999994|0
0|2021-09-06|69.515625|0|49.822916666666664|0|55.239583333333336|0|27.878385416666656|0
0|2021-09-07|64.83333333333333|0|45.28125|0|56.520833333333336|0|28.100208333333324|0
0|2021-09-08|59.833333333333336|0|45.583333333333336|0|62.489583333333336|0|28.190625000000015|0
0|2021-09-09|62.020833333333336|0|48.989583333333336|0|69.33333333333333|0|28.009010416666687|0
0|2021-09-10|67.78125|0|50.947916666666664|0|60.989583333333336|0|27.959062500000027|0
0|2021-09-11|58.75|0|49.291666666666664|0|72.45833333333333|0|28.125625000000003|0
0|2021-09-12|61.15625|0|48.322916666666664|0|68.11458333333333|0|28.14385416666668|0
0|2021-09-13|60.760416666666664|0|51.020833333333336|0|72.4375|0|28.004062500000003|0
0|2021-09-14|58.041666666666664|0|43.458333333333336|0|63.911458333333336|0|28.06203125000002|0
0|2021-09-15|65.58333333333333|0|47.9375|0|58.822916666666664|0|27.836354166666652|0
0|2021-09-16|56.885416666666664|0|43.510416666666664|0|62.979166666666664|0|27.908750000000015|0
0|2021-09-17|56.041666666666664|0|32.802083333333336|0|46.239583333333336|0|28.18729166666667|0
0|2021-09-18|68.52083333333333|0|47.6875|0|49.520833333333336|0|27.879791666666666|0
0|2021-09-19|71.15625|0|43.239583333333336|0|39.302083333333336|0|27.747916666666654|0
0|2021-09-20|58.510416666666664|0|44.848958333333336|0|61.432291666666664|0|28.045624999999983|0
0|2021-09-21|53.729166666666664|0|39.145833333333336|0|65.0625|0|28.34177083333334|0
0|2021-09-22|60.822916666666664|0|38.104166666666664|0|48.916666666666664|0|28.142708333333335|0
0|2021-09-23|62.28125|0|41.3125|0|51.125|0|28.0184375|0
0|2021-09-24|51.791666666666664|0|27.744791666666668|0|42.947916666666664|0|28.18994791666667|0
0|2021-09-25|57.84375|0|33.5|0|43.270833333333336|0|27.95614583333334|0
0|2021-09-26|63.739583333333336|0|44.197916666666664|0|53.630208333333336|0|27.842552083333302|0
0|2021-09-27|67.30208333333333|0|48.645833333333336|0|58.3125|0|27.876145833333343|0
0|2021-09-28|70.86979166666667|0|49.583333333333336|0|56.598958333333336|0|27.75171874999999|0
0|2021-09-29|62.197916666666664|0|48.666666666666664|0|63.322916666666664|0|27.963645833333327|0
0|2021-09-30|58.354166666666664|0|44.1875|0|66.10416666666667|0|28.24906249999999|0
0|2021-10-01|55.416666666666664|0|41.828125|0|65.4375|0|28.209843750000005|0
0|2021-10-02|52.552083333333336|0|40.458333333333336|0|70.95833333333333|0|28.16781250000001|0
0|2021-10-03|54.729166666666664|0|36.604166666666664|0|61.770833333333336|0|28.07614583333333|0
0|2021-10-04|61.65625|0|35.020833333333336|0|45.614583333333336|0|28.12718750000001|0
0|2021-10-05|70.95833333333333|0|40.322916666666664|0|36.09375|0|28.059062499999992|0
0|2021-10-06|67.79166666666667|0|44.208333333333336|0|46.84375|0|28.00505208333331|0
0|2021-10-07|62.067708333333336|0|49.078125|0|65.73958333333333|0|28.001354166666662|0
0|2021-10-08|56.291666666666664|0|48.208333333333336|0|76.8125|0|28.04687500000001|0
0|2021-10-09|50.760416666666664|0|50.583333333333336|0|98.33333333333333|0|27.88010416666666|0
0|2021-10-10|54.515625|0|42.104166666666664|0|65.04166666666667|0|27.776093749999987|0
0|2021-10-11|48.182291666666664|0|36.833333333333336|0|66.61979166666667|0|27.962708333333342|0
0|2021-10-12|43.463541666666664|0|34.416666666666664|0|70.69270833333333|0|28.197343750000005|0
0|2021-10-13|41.791666666666664|0|40.427083333333336|0|89.99479166666667|0|27.77635416666665|0
0|2021-10-14|41.0|0|36.895833333333336|0|86.65625|0|27.8530208333333|0
0|2021-10-15|42.072916666666664|0|31.958333333333332|0|71.76041666666667|0|28.068072916666626|0
