|dates|Lincoln_Georgia_UnitedStates.AverageDailyTemperature.data|Lincoln_Georgia_UnitedStates.AverageDailyTemperature.missing|Lincoln_Georgia_UnitedStates.AverageDewPoint.data|Lincoln_Georgia_UnitedStates.AverageDewPoint.missing|Lincoln_Georgia_UnitedStates.AverageRelativeHumidity.data|Lincoln_Georgia_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|79.48958333333333|0|70.94791666666667|0|77.34375|0|29.4271875|0
0|2021-08-19|79.64583333333333|0|72.9375|0|81.54166666666667|0|29.400312500000013|0
0|2021-08-20|79.79166666666667|0|72.875|0|80.70833333333333|0|29.26177083333329|0
0|2021-08-21|79.0625|0|73.4375|0|83.76041666666667|0|29.226979166666666|0
0|2021-08-22|77.97916666666667|0|74.04166666666667|0|88.23958333333333|0|29.236562499999994|0
0|2021-08-23|79.73958333333333|0|73.40625|0|83.02083333333333|0|29.282812499999995|0
0|2021-08-24|81.6875|0|72.86458333333333|0|76.78125|0|29.33822916666664|0
0|2021-08-25|80.11458333333333|0|73.20833333333333|0|80.63541666666667|0|29.40802083333335|0
0|2021-08-26|79.58333333333333|0|72.22916666666667|0|80.27083333333333|0|29.45260416666667|0
0|2021-08-27|78.5625|0|72.78125|0|83.58333333333333|0|29.44968750000001|0
0|2021-08-28|79.58333333333333|0|72.875|0|81.59375|0|29.48999999999997|0
0|2021-08-29|78.39583333333333|0|70.9375|0|79.96875|0|29.46739583333333|0
0|2021-08-30|78.71875|0|71.73958333333333|0|80.4375|0|29.328854166666627|0
0|2021-08-31|75.64583333333333|0|72.11458333333333|0|89.0625|0|29.13208333333336|0
0|2021-09-01|77.22916666666667|0|69.28125|0|77.88541666666667|0|29.040729166666665|0
0|2021-09-02|74.73958333333333|0|64.9375|0|73.67708333333333|0|29.23052083333333|0
0|2021-09-03|70.13541666666667|0|58.041666666666664|0|69.08333333333333|0|29.37062500000003|0
0|2021-09-04|69.9375|0|59.25|0|72.34375|0|29.361562500000016|0
0|2021-09-05|71.54166666666667|0|59.708333333333336|0|69.82291666666667|0|29.29218749999998|0
0|2021-09-06|74.75|0|67.95833333333333|0|79.73958333333333|0|29.263020833333325|0
0|2021-09-07|76.1875|0|71.71875|0|86.71875|0|29.292604166666663|0
0|2021-09-08|75.11458333333333|0|71.59375|0|89.17708333333333|0|29.233854166666656|0
0|2021-09-09|76.0|0|67.4375|0|76.5625|0|29.182500000000033|0
0|2021-09-10|69.97916666666667|0|57.333333333333336|0|67.60416666666667|0|29.376145833333368|0
0|2021-09-11|70.14583333333333|0|58.885416666666664|0|70.26041666666667|0|29.51708333333335|0
0|2021-09-12|72.1875|0|62.479166666666664|0|73.28125|0|29.579166666666683|0
0|2021-09-13|74.53125|0|64.0625|0|72.15625|0|29.498124999999977|0
0|2021-09-14|75.625|0|64.39583333333333|0|70.94791666666667|0|29.376562500000016|0
0|2021-09-15|71.90625|0|66.28125|0|83.98958333333333|0|29.32885416666665|0
0|2021-09-16|71.14583333333333|0|69.83333333333333|0|95.86458333333333|0|29.364583333333346|0
0|2021-09-17|74.8125|0|70.41145833333333|0|87.078125|0|29.43182291666668|0
0|2021-09-18|75.83333333333333|0|70.73958333333333|0|85.28125|0|29.414375000000017|0
0|2021-09-19|74.97916666666667|0|71.63541666666667|0|89.90625|0|29.399791666666662|0
0|2021-09-20|71.90625|0|70.96875|0|96.71875|0|29.389479166666675|0
0|2021-09-21|73.42708333333333|0|71.77083333333333|0|94.89583333333333|0|29.370416666666685|0
0|2021-09-22|71.80208333333333|0|67.8125|0|87.90625|0|29.24760416666666|0
0|2021-09-23|62.010416666666664|0|51.71875|0|71.20833333333333|0|29.287291666666658|0
0|2021-09-24|61.65625|0|51.291666666666664|0|72.20833333333333|0|29.397916666666692|0
0|2021-09-25|63.729166666666664|0|54.15625|0|74.19791666666667|0|29.39375|0
0|2021-09-26|67.10416666666667|0|56.375|0|71.51041666666667|0|29.41541666666667|0
0|2021-09-27|68.01041666666667|0|58.739583333333336|0|75.35416666666667|0|29.421458333333334|0
0|2021-09-28|71.10416666666667|0|60.6875|0|72.44791666666667|0|29.34135416666669|0
0|2021-09-29|70.92708333333333|0|62.697916666666664|0|77.16666666666667|0|29.33031249999999|0
0|2021-09-30|71.85416666666667|0|64.83333333333333|0|80.1875|0|29.40562500000001|0
0|2021-10-01|70.85416666666667|0|67.26041666666667|0|88.83333333333333|0|29.492916666666677|0
0|2021-10-02|71.61458333333333|0|65.97916666666667|0|83.94791666666667|0|29.5014583333333|0
0|2021-10-03|71.625|0|65.77083333333333|0|83.61458333333333|0|29.384895833333317|0
0|2021-10-04|70.42708333333333|0|67.35416666666667|0|90.15625|0|29.323854166666653|0
0|2021-10-05|70.109375|0|68.64583333333333|0|95.95833333333333|0|29.382656250000014|0
0|2021-10-06|70.71875|0|69.625|0|95.875|0|29.45770833333333|0
0|2021-10-07|69.85416666666667|0|69.13541666666667|0|97.47916666666667|0|29.437812499999982|0
0|2021-10-08|71.26041666666667|0|68.77083333333333|0|92.28125|0|29.360208333333347|0
0|2021-10-09|70.80208333333333|0|65.86458333333333|0|85.64583333333333|0|29.332187499999986|0
0|2021-10-10|68.9375|0|62.791666666666664|0|82.13541666666667|0|29.326562500000005|0
0|2021-10-11|66.69791666666667|0|62.84375|0|88.09375|0|29.335000000000004|0
0|2021-10-12|67.38541666666667|0|62.333333333333336|0|85.26041666666667|0|29.39020833333333|0
0|2021-10-13|69.11458333333333|0|63.604166666666664|0|84.25|0|29.367812500000014|0
0|2021-10-14|70.875|0|64.875|0|82.97916666666667|0|29.326249999999987|0
0|2021-10-15|71.78125|0|64.59302325581395|10|80.65625|0|29.297325581395352|10
