|dates|Hendricks_Indiana_UnitedStates.AverageDailyTemperature.data|Hendricks_Indiana_UnitedStates.AverageDailyTemperature.missing|Hendricks_Indiana_UnitedStates.AverageDewPoint.data|Hendricks_Indiana_UnitedStates.AverageDewPoint.missing|Hendricks_Indiana_UnitedStates.AverageRelativeHumidity.data|Hendricks_Indiana_UnitedStates.AverageRelativeHumidity.missing|Hendricks_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Hendricks_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|75.26041666666666|0|69.30555555555556|0|82.02430555555556|0|29.107361111111118|0
0|2021-08-10|82.79166666666667|0|74.16666666666667|0|76.0|0|29.112291666666668|0
0|2021-08-11|83.20833333333333|0|72.23611111111111|0|69.73611111111111|0|29.09680555555556|0
0|2021-08-12|81.04166666666667|0|71.79166666666667|0|73.91666666666667|0|29.12722222222222|0
0|2021-08-13|76.33333333333333|0|69.0|0|79.08333333333333|0|29.200833333333346|0
0|2021-08-14|75.65277777777779|0|57.40277777777778|0|54.06944444444445|0|29.31958333333333|0
0|2021-08-15|71.54166666666667|0|57.041666666666664|0|61.083333333333336|0|29.285000000000007|0
0|2021-08-16|74.34027777777777|0|62.732638888888886|0|67.22916666666667|0|29.180208333333326|0
0|2021-08-17|76.78472222222221|0|68.46527777777779|0|76.85416666666667|0|29.144861111111116|0
0|2021-08-18|77.85416666666667|0|69.35416666666667|0|76.25|0|29.19833333333335|0
0|2021-08-19|77.64236111111111|0|69.46875|0|77.3611111111111|0|29.197708333333328|0
0|2021-08-20|76.34027777777779|0|68.90972222222221|0|79.11111111111111|0|29.104027777777763|0
0|2021-08-21|78.06994047619048|0|68.29613095238095|0|74.30059523809524|0|29.025674603174604|0
0|2021-08-22|81.10000000000001|0|69.33333333333333|0|70.00833333333334|0|29.08958333333334|0
0|2021-08-23|81.30555555555556|0|69.34722222222223|0|69.30555555555556|0|29.12597222222222|0
0|2021-08-24|83.5|0|70.83333333333333|0|67.33333333333333|0|29.149166666666662|0
0|2021-08-25|77.28993055555556|0|70.58680555555556|0|79.9375|0|29.222829861111123|0
0|2021-08-26|79.36458333333333|0|69.45138888888889|0|73.14930555555556|0|29.255625000000006|0
0|2021-08-27|80.66666666666667|0|69.04166666666667|0|69.5|0|29.212500000000006|0
0|2021-08-28|81.04166666666667|0|70.04166666666667|0|71.20833333333333|0|29.25791666666667|0
0|2021-08-29|82.36111111111111|0|70.66666666666667|0|68.69444444444444|0|29.19694444444444|0
0|2021-08-30|74.95138888888889|0|70.32638888888889|0|85.64583333333333|0|29.098854166666655|0
0|2021-08-31|75.02083333333333|0|67.0625|0|77.17361111111111|0|28.936111111111103|0
0|2021-09-01|73.20833333333333|0|56.25|0|57.208333333333336|0|28.994999999999994|0
0|2021-09-02|69.33333333333333|0|52.375|0|57.458333333333336|0|29.206666666666674|0
0|2021-09-03|70.79166666666667|0|53.291666666666664|0|55.041666666666664|0|29.21499999999999|0
0|2021-09-04|68.82916666666667|0|62.63055555555556|0|81.35694444444445|0|29.080708333333334|0
0|2021-09-05|71.73958333333333|0|59.791666666666664|0|69.77083333333333|0|29.03020833333333|0
0|2021-09-06|73.45833333333333|0|58.1875|0|60.270833333333336|0|29.086875000000003|0
0|2021-09-07|75.84375|0|60.15625|0|60.416666666666664|0|29.013125000000002|0
0|2021-09-08|72.58333333333333|0|55.208333333333336|0|58.291666666666664|0|28.962083333333336|0
0|2021-09-09|68.54166666666667|0|52.791666666666664|0|58.916666666666664|0|29.10083333333333|0
0|2021-09-10|67.41666666666667|0|53.375|0|64.70833333333333|0|29.218333333333334|0
0|2021-09-11|73.25|0|59.5|0|63.208333333333336|0|29.172916666666662|0
0|2021-09-12|78.125|0|61.833333333333336|0|58.5|0|29.211250000000003|0
0|2021-09-13|76.29166666666667|0|63.75|0|67.45833333333333|0|29.217916666666657|0
0|2021-09-14|78.2375|0|67.25416666666666|0|70.50833333333334|0|29.061375|0
0|2021-09-15|70.22916666666667|0|60.958333333333336|0|73.9375|0|29.11020833333333|0
0|2021-09-16|70.35416666666667|0|60.208333333333336|0|71.29166666666667|0|29.209166666666665|0
0|2021-09-17|75.95833333333333|0|65.70833333333333|0|72.375|0|29.225416666666675|0
0|2021-09-18|78.125|0|65.875|0|68.75|0|29.242916666666677|0
0|2021-09-19|77.125|0|64.54166666666667|0|67.5|0|29.218333333333334|0
0|2021-09-20|72.70138888888889|0|68.45138888888889|0|86.66666666666667|0|29.1453125|0
0|2021-09-21|70.93263888888889|0|65.04166666666667|0|82.15347222222222|0|29.150923611111107|0
0|2021-09-22|57.04097222222222|0|54.12013888888888|0|90.07291666666667|0|29.11143055555556|0
0|2021-09-23|58.333333333333336|0|44.166666666666664|0|61.958333333333336|0|29.087708333333335|0
0|2021-09-24|61.5|0|45.833333333333336|0|59.666666666666664|0|29.162916666666664|0
0|2021-09-25|62.201388888888886|0|48.736111111111114|0|64.22916666666667|0|29.157638888888886|0
0|2021-09-26|63.416666666666664|0|46.625|0|57.5|0|29.172083333333337|0
0|2021-09-27|73.33333333333333|0|55.166666666666664|0|53.916666666666664|0|29.044583333333332|0
0|2021-09-28|73.8125|0|60.666666666666664|0|64.64583333333333|0|29.068750000000005|0
0|2021-09-29|71.08333333333333|0|59.625|0|69.04166666666667|0|29.168333333333333|0
0|2021-09-30|68.91666666666667|0|56.541666666666664|0|65.25|0|29.270833333333325|0
0|2021-10-01|67.83333333333333|0|54.875|0|65.875|0|29.31541666666666|0
0|2021-10-02|67.17361111111111|0|60.98194444444445|0|80.90902777777778|0|29.190937500000004|0
0|2021-10-03|70.59722222222221|0|65.5138888888889|0|84.08333333333334|0|29.00645833333334|0
0|2021-10-04|65.80208333333333|0|63.13541666666668|0|91.11805555555556|0|29.06468749999999|0
0|2021-10-05|68.64583333333333|0|62.64930555555555|0|82.10069444444444|0|29.24062499999999|0
0|2021-10-06|68.39136904761905|0|64.8625992063492|0|88.47172619047619|0|29.29010912698412|0
0|2021-10-07|68.12731481481482|0|63.85763888888889|0|86.4699074074074|0|29.22679398148149|0
0|2021-10-08|66.96180555555556|0|62.01215277777777|0|85.05613425925925|0|29.15434027777778|0
0|2021-10-09|70.89583333333333|0|61.97685185185185|0|75.47685185185185|0|29.084999999999994|0
0|2021-10-10|73.9375|0|64.5|0|73.20833333333333|0|29.007708333333337|0
0|2021-10-11|72.55208333333333|0|64.01041666666667|0|75.60416666666667|0|28.940624999999997|0
0|2021-10-12|63.34375|0|57.854166666666664|0|82.41666666666667|0|29.064444444444444|0
0|2021-10-13|64.29517195767195|0|58.147172619047616|0|82.17640542328041|0|29.11384176587301|0
0|2021-10-14|72.25694444444444|0|66.58333333333333|0|82.89583333333333|0|29.055486111111097|0
0|2021-10-15|65.95347222222222|0|63.717424242424244|8|90.56875000000001|0|28.970212121212125|8
