|dates|Saluda_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Saluda_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Saluda_SouthCarolina_UnitedStates.AverageDewPoint.data|Saluda_SouthCarolina_UnitedStates.AverageDewPoint.missing|Saluda_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Saluda_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Saluda_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Saluda_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|76.390625|0|73.69791666666667|0|91.890625|0|29.42416666666669|0
0|2021-08-18|79.40625|0|71.28125|0|77.85416666666667|0|29.53151041666666|0
0|2021-08-19|79.63020833333333|0|72.39583333333333|0|80.77083333333333|0|29.505729166666644|0
0|2021-08-20|78.38541666666667|0|72.19270833333333|0|82.796875|0|29.356250000000042|0
0|2021-08-21|78.11979166666667|0|72.09375|0|82.00520833333333|0|29.322343749999977|0
0|2021-08-22|75.109375|0|73.07291666666667|0|93.09895833333333|0|29.333229166666644|0
0|2021-08-23|79.30208333333333|0|71.5625|0|79.60416666666667|0|29.380833333333367|0
0|2021-08-24|81.21875|0|71.66145833333333|0|75.27083333333333|0|29.442760416666683|0
0|2021-08-25|80.15104166666667|0|71.734375|0|77.671875|0|29.523645833333322|0
0|2021-08-26|80.33854166666667|0|71.84895833333333|0|76.72395833333333|0|29.567447916666637|0
0|2021-08-27|81.3125|0|70.76041666666667|0|73.95833333333333|0|29.57286458333334|0
0|2021-08-28|79.94270833333333|0|71.13541666666667|0|77.77083333333333|0|29.60515625000001|0
0|2021-08-29|76.76041666666667|0|70.31770833333333|0|83.171875|0|29.59031250000008|0
0|2021-08-30|78.796875|0|70.39583333333333|0|77.72395833333333|0|29.437187500000018|0
0|2021-08-31|78.203125|0|70.375|0|78.0|0|29.273593749999993|0
0|2021-09-01|75.328125|0|70.72916666666667|0|85.4375|0|29.126197916666612|0
0|2021-09-02|73.28645833333333|0|64.18229166666667|0|75.29166666666667|0|29.328593749999996|0
0|2021-09-03|67.9375|0|55.822916666666664|0|68.99479166666667|0|29.489270833333318|0
0|2021-09-04|68.84375|0|58.130208333333336|0|71.71875|0|29.48385416666662|0
0|2021-09-05|69.83854166666667|0|59.479166666666664|0|74.125|0|29.39625000000002|0
0|2021-09-06|71.9375|0|66.27083333333333|0|82.15625|0|29.361874999999998|0
0|2021-09-07|75.375|0|69.24479166666667|0|83.296875|0|29.41036458333335|0
0|2021-09-08|75.953125|0|71.234375|0|85.390625|0|29.33937500000003|0
0|2021-09-09|73.81770833333333|0|66.28645833333333|0|79.86979166666667|0|29.276979166666667|0
0|2021-09-10|68.89583333333333|0|54.265625|0|64.03125|0|29.484114583333337|0
0|2021-09-11|68.375|0|54.697916666666664|0|67.828125|0|29.614843750000038|0
0|2021-09-12|71.484375|0|59.640625|0|70.671875|0|29.67984375|0
0|2021-09-13|72.484375|0|62.041666666666664|0|73.26041666666667|0|29.602916666666697|0
0|2021-09-14|75.68229166666667|0|61.776041666666664|0|66.09375|0|29.49140625000001|0
0|2021-09-15|73.828125|0|65.53125|0|77.49479166666667|0|29.441145833333326|0
0|2021-09-16|71.90625|0|69.55208333333333|0|92.1875|0|29.48494791666667|0
0|2021-09-17|73.38020833333333|0|69.20833333333333|0|87.88541666666667|0|29.54828125|0
0|2021-09-18|77.64583333333333|0|68.125|0|75.72916666666667|0|29.526249999999965|0
0|2021-09-19|75.34895833333333|0|70.04166666666667|0|84.36458333333333|0|29.528177083333304|0
0|2021-09-20|73.00520833333333|0|69.84375|0|90.09895833333333|0|29.539166666666656|0
0|2021-09-21|72.265625|0|70.44791666666667|0|94.45833333333333|0|29.502760416666643|0
0|2021-09-22|74.203125|0|69.79166666666667|0|86.52604166666667|0|29.33499999999996|0
0|2021-09-23|62.630208333333336|0|53.505208333333336|0|76.24479166666667|0|29.374114583333338|0
0|2021-09-24|60.791666666666664|0|48.53125|0|67.92708333333333|0|29.514322916666668|0
0|2021-09-25|62.546875|0|51.442708333333336|0|71.515625|0|29.500364583333294|0
0|2021-09-26|65.90625|0|54.276041666666664|0|71.09895833333333|0|29.51885416666667|0
0|2021-09-27|67.16145833333333|0|56.572916666666664|0|74.06770833333333|0|29.525624999999945|0
0|2021-09-28|70.16666666666667|0|59.708333333333336|0|73.84895833333333|0|29.439687500000023|0
0|2021-09-29|71.484375|0|60.963541666666664|0|73.8125|0|29.42697916666666|0
0|2021-09-30|72.56770833333333|0|63.359375|0|76.49479166666667|0|29.51338541666667|0
0|2021-10-01|71.8125|0|64.80729166666667|0|80.97395833333333|0|29.608385416666675|0
0|2021-10-02|71.1875|0|61.609375|0|74.50520833333333|0|29.613437500000018|0
0|2021-10-03|71.16666666666667|0|62.854166666666664|0|77.88541666666667|0|29.499635416666646|0
0|2021-10-04|72.078125|0|66.20833333333333|0|83.22916666666667|0|29.432708333333334|0
0|2021-10-05|72.92708333333333|0|66.30729166666667|0|81.73958333333333|0|29.515364583333366|0
0|2021-10-06|73.5625|0|69.51041666666667|0|87.96875|0|29.59416666666665|0
0|2021-10-07|70.28125|0|68.5625|0|94.75|0|29.567708333333332|0
0|2021-10-08|68.6875|0|67.1875|0|95.5|0|29.492447916666624|0
0|2021-10-09|68.890625|0|64.55208333333333|0|86.95833333333333|0|29.439635416666672|0
0|2021-10-10|69.72916666666667|0|61.973958333333336|0|77.875|0|29.427031250000024|0
0|2021-10-11|65.43229166666667|0|61.807291666666664|0|88.46354166666667|0|29.453229166666663|0
0|2021-10-12|68.21354166666667|0|61.5625|0|80.8125|0|29.500052083333316|0
0|2021-10-13|68.53125|0|62.53125|0|83.41145833333333|0|29.478385416666665|0
0|2021-10-14|71.375|0|63.697916666666664|0|79.296875|0|29.42750000000001|0
0|2021-10-15|71.359375|0|64.3125|0|80.86458333333333|0|29.388072916666683|0
