|dates|Grant_Wisconsin_UnitedStates.AverageDailyTemperature.data|Grant_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Grant_Wisconsin_UnitedStates.AverageDewPoint.data|Grant_Wisconsin_UnitedStates.AverageDewPoint.missing|Grant_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Grant_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Grant_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Grant_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|76.38020833333333|0|66.33333333333333|0|74.25|0|28.985677083333325|0
0|2021-08-20|76.07291666666667|0|68.54166666666667|0|79.73958333333333|0|28.85375000000003|0
0|2021-08-21|72.97916666666667|0|69.9375|0|91.26041666666667|0|28.785520833333326|0
0|2021-08-22|66.92708333333333|0|60.125|0|80.98958333333333|0|28.940312500000005|0
0|2021-08-23|73.125|0|69.63020833333333|0|89.859375|0|28.87744791666664|0
0|2021-08-24|74.77083333333333|0|73.36458333333333|0|95.72395833333333|0|28.86213541666668|0
0|2021-08-25|74.71875|0|72.39583333333333|0|93.10416666666667|0|28.966770833333353|0
0|2021-08-26|76.359375|0|74.68229166666667|0|95.0625|0|29.027552083333276|0
0|2021-08-27|78.828125|0|76.15104166666667|0|92.27083333333333|0|28.924375000000037|0
0|2021-08-28|79.98958333333333|0|74.95833333333333|0|86.375|0|28.937916666666677|0
0|2021-08-29|75.46875|0|69.86458333333333|0|84.3125|0|28.90968750000002|0
0|2021-08-30|70.13020833333333|0|61.713541666666664|0|78.125|0|28.901354166666682|0
0|2021-08-31|67.30729166666667|0|63.989583333333336|0|90.05208333333333|0|28.793958333333336|0
0|2021-09-01|66.03125|0|58.75|0|79.84375|0|28.923229166666676|0
0|2021-09-02|64.44791666666667|0|58.833333333333336|0|83.57291666666667|0|29.019583333333287|0
0|2021-09-03|63.333333333333336|0|62.020833333333336|0|95.73958333333333|0|28.925104166666685|0
0|2021-09-04|65.01041666666667|0|64.14583333333333|0|97.125|0|28.824531249999982|0
0|2021-09-05|67.13541666666667|0|57.84375|0|76.17708333333333|0|28.829166666666666|0
0|2021-09-06|67.03645833333333|0|56.828125|0|73.89583333333333|0|28.84755208333338|0
0|2021-09-07|69.96875|0|62.125|0|78.22916666666667|0|28.680520833333333|0
0|2021-09-08|63.010416666666664|0|53.947916666666664|0|75.57291666666667|0|28.793125|0
0|2021-09-09|62.682291666666664|0|54.651041666666664|0|77.97916666666667|0|28.93369791666667|0
0|2021-09-10|65.90625|0|56.697916666666664|0|75.76041666666667|0|28.934062500000028|0
0|2021-09-11|71.359375|0|66.78125|0|86.828125|0|28.81046875000001|0
0|2021-09-12|69.94791666666667|0|68.51041666666667|0|95.25|0|28.88354166666665|0
0|2021-09-13|68.36458333333333|0|66.70833333333333|0|94.61458333333333|0|28.90036458333337|0
0|2021-09-14|69.4375|0|62.515625|0|79.66145833333333|0|28.767812500000016|0
0|2021-09-15|63.348958333333336|0|49.015625|0|66.83333333333333|0|28.92713541666666|0
0|2021-09-16|67.47916666666667|0|52.927083333333336|0|62.09375|0|28.939375000000027|0
0|2021-09-17|67.03125|0|58.020833333333336|0|73.88541666666667|0|28.98635416666669|0
0|2021-09-18|66.03645833333333|0|51.984375|0|65.69791666666667|0|29.088645833333374|0
0|2021-09-19|72.76041666666667|0|62.604166666666664|0|73.94791666666667|0|28.953125|0
0|2021-09-20|72.53125|0|67.94791666666667|0|87.125|0|28.757031249999997|0
0|2021-09-21|60.8125|0|53.416666666666664|0|79.23958333333333|0|29.002499999999984|0
0|2021-09-22|56.0|0|47.802083333333336|0|77.47916666666667|0|29.117291666666688|0
0|2021-09-23|56.104166666666664|0|45.994791666666664|0|72.89583333333333|0|28.95552083333334|0
0|2021-09-24|58.234375|0|51.166666666666664|0|80.91666666666667|0|28.81505208333334|0
0|2021-09-25|55.802083333333336|0|42.21875|0|66.55208333333333|0|28.901145833333384|0
0|2021-09-26|66.44270833333333|0|49.895833333333336|0|57.536458333333336|0|28.770208333333297|0
0|2021-09-27|69.20833333333333|0|59.552083333333336|0|74.36458333333333|0|28.717708333333345|0
0|2021-09-28|64.625|0|50.557291666666664|0|65.39583333333333|0|28.896406250000027|0
0|2021-09-29|68.265625|0|56.791666666666664|0|70.109375|0|28.94447916666667|0
0|2021-09-30|70.85416666666667|0|58.4375|0|66.72916666666667|0|29.03906249999999|0
0|2021-10-01|70.6875|0|59.708333333333336|0|70.33333333333333|0|29.027083333333298|0
0|2021-10-02|69.640625|0|68.09895833333333|0|95.26041666666667|0|28.86854166666666|0
0|2021-10-03|65.67708333333333|0|64.72916666666667|0|97.05208333333333|0|28.781770833333336|0
0|2021-10-04|62.53125|0|62.09375|0|98.41666666666667|0|28.941510416666677|0
0|2021-10-05|63.916666666666664|0|61.072916666666664|0|90.96354166666667|0|29.133125000000017|0
0|2021-10-06|67.04166666666667|0|63.510416666666664|0|89.04166666666667|0|29.124687500000018|0
0|2021-10-07|64.046875|0|64.046875|0|99.98958333333333|0|29.014218749999998|0
0|2021-10-08|66.0|0|66.0|0|100.0|0|28.940000000000044|0
0|2021-10-09|71.05729166666667|0|64.59895833333333|0|82.26041666666667|0|28.806614583333324|0
0|2021-10-10|68.83333333333333|0|66.51041666666667|0|92.69791666666667|0|28.585208333333302|0
0|2021-10-11|60.21875|0|60.21875|0|100.0|0|28.59046875000004|0
0|2021-10-12|61.71875|0|61.260416666666664|0|98.52083333333333|0|28.731822916666626|0
0|2021-10-13|59.880208333333336|0|59.817708333333336|0|99.66666666666667|0|28.755000000000035|0
0|2021-10-14|58.020833333333336|0|48.041666666666664|0|70.96875|0|28.787916666666664|0
0|2021-10-15|49.963541666666664|0|43.338541666666664|0|79.89583333333333|0|28.860416666666683|0
