|dates|Roane_Tennessee_UnitedStates.AverageDailyTemperature.data|Roane_Tennessee_UnitedStates.AverageDailyTemperature.missing|Roane_Tennessee_UnitedStates.AverageDewPoint.data|Roane_Tennessee_UnitedStates.AverageDewPoint.missing|Roane_Tennessee_UnitedStates.AverageRelativeHumidity.data|Roane_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Roane_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Roane_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|79.75|0|69.08333333333333|0|71.75|0|29.190416666666664|0
0|2021-08-13|82.16666666666667|0|69.70833333333333|0|68.54166666666667|0|29.184583333333325|0
0|2021-08-14|80.09375|0|69.95833333333333|0|74.02083333333333|0|29.170833333333334|0
0|2021-08-15|74.63194444444444|0|69.36805555555556|0|84.77083333333333|0|29.140798611111112|0
0|2021-08-16|75.5138888888889|0|70.14236111111111|0|84.21180555555556|0|29.10027777777778|0
0|2021-08-17|71.55694444444445|0|69.90138888888889|0|94.27083333333333|0|29.043680555555564|0
0|2021-08-18|76.29166666666667|0|69.2951388888889|0|80.94791666666667|0|29.158402777777777|0
0|2021-08-19|77.02083333333333|0|71.625|0|83.5625|0|29.15000000000001|0
0|2021-08-20|78.50694444444444|0|69.65972222222223|0|76.19097222222223|0|29.018993055555566|0
0|2021-08-21|76.72916666666667|0|69.6875|0|79.58333333333333|0|28.967291666666668|0
0|2021-08-22|79.21041666666666|0|71.21111111111111|0|79.08541666666666|0|28.983777777777778|0
0|2021-08-23|79.25|0|67.91666666666667|0|71.70833333333333|0|29.060416666666658|0
0|2021-08-24|80.70833333333333|0|70.25|0|72.91666666666667|0|29.10083333333334|0
0|2021-08-25|81.5|0|70.9375|0|72.02083333333333|0|29.175625000000014|0
0|2021-08-26|87.0|0|71.0|0|59.0|0|29.190000000000015|0
0|2021-08-27|81.10416666666667|0|71.25|0|73.25|0|29.21187500000001|0
0|2021-08-28|85.0|0|72.0|0|65.0|0|29.230000000000008|0
0|2021-08-29|86.41666666666667|0|71.52083333333333|0|61.208333333333336|0|29.21145833333335|0
0|2021-08-30|83.89236111111111|0|69.99652777777779|0|64.29166666666667|0|29.103159722222227|0
0|2021-08-31|70.84494047619047|0|69.48948412698412|0|95.20436507936508|0|28.790925595238104|0
0|2021-09-01|73.88888888888889|0|67.90972222222223|0|82.29861111111111|0|28.781201388888885|0
0|2021-09-02|71.08333333333333|0|59.708333333333336|0|70.04166666666667|0|29.03291666666667|0
0|2021-09-03|70.66666666666667|0|59.958333333333336|0|71.04166666666667|0|29.110416666666676|0
0|2021-09-04|71.98263888888889|0|62.600694444444436|0|75.125|0|29.0842361111111|0
0|2021-09-05|71.41666666666667|0|64.72916666666667|0|80.08333333333333|0|29.00125000000001|0
0|2021-09-06|73.20138888888889|0|62.71527777777778|0|72.41666666666667|0|29.030486111111102|0
0|2021-09-07|72.625|0|63.333333333333336|0|74.54166666666667|0|29.027083333333337|0
0|2021-09-08|77.90972222222221|0|67.0|0|71.61805555555556|0|28.932083333333328|0
0|2021-09-09|72.15625|0|57.319444444444436|0|64.59375|0|28.989895833333335|0
0|2021-09-10|66.79166666666667|0|55.541666666666664|0|70.79166666666667|0|29.144166666666663|0
0|2021-09-11|67.54166666666667|0|58.11805555555555|0|75.25|0|29.247500000000002|0
0|2021-09-12|72.01388888888889|0|62.729166666666664|0|74.8125|0|29.304444444444442|0
0|2021-09-13|73.07638888888889|0|65.13888888888889|0|78.80902777777777|0|29.24333333333332|0
0|2021-09-14|74.30902777777777|0|65.63541666666667|0|77.31597222222221|0|29.1057986111111|0
0|2021-09-15|73.79166666666667|0|67.48958333333333|0|81.55208333333333|0|29.050416666666667|0
0|2021-09-16|73.54166666666667|0|66.40277777777777|0|80.40972222222221|0|29.098750000000006|0
0|2021-09-17|74.125|0|67.6875|0|82.0|0|29.165555555555553|0
0|2021-09-18|71.75277777777778|0|69.53194444444445|0|92.46944444444445|0|29.172624999999993|0
0|2021-09-19|70.36458333333333|0|69.16666666666667|0|96.1875|0|29.143958333333327|0
0|2021-09-20|71.25|0|69.27083333333333|0|93.70833333333333|0|29.129791666666662|0
0|2021-09-21|69.60416666666667|0|67.4236111111111|0|92.84722222222223|0|29.15590277777778|0
0|2021-09-22|69.0|0|67.0|0|93.0|0|29.16|0
0|2021-09-23|69.0|0|67.0|0|93.0|0|29.16|0
0|2021-09-24|69.0|0|67.0|0|93.0|0|29.16|0
0|2021-09-25|69.0|0|67.0|0|93.0|0|29.16|0
0|2021-09-26|69.0|0|67.0|0|93.0|0|29.16|0
0|2021-09-27|70.14583333333333|0|61.333333333333336|0|76.08333333333333|0|29.14250000000001|0
0|2021-09-28|67.4236111111111|0|60.041666666666664|0|79.72916666666667|0|29.08520833333333|0
0|2021-09-29|69.18402777777777|0|62.24652777777777|0|81.33680555555556|0|29.098472222222227|0
0|2021-09-30|70.55555555555556|0|63.52777777777777|0|81.11805555555556|0|29.16361111111111|0
0|2021-10-01|69.33333333333333|0|62.083333333333336|0|79.08333333333333|0|29.232083333333335|0
0|2021-10-02|69.86597222222223|0|64.62152777777777|0|84.49583333333332|0|29.213611111111103|0
0|2021-10-03|68.56894841269842|0|66.47847222222224|0|92.80218253968253|0|29.079276785714285|0
0|2021-10-04|70.86111111111111|0|64.39583333333333|0|81.79166666666667|0|29.03083333333333|0
0|2021-10-05|67.59722222222221|0|65.1111111111111|0|91.71527777777779|0|29.12427083333333|0
0|2021-10-06|71.14583333333333|0|66.79166666666667|0|86.91666666666667|0|29.175208333333334|0
0|2021-10-07|68.98958333333333|0|64.89930555555556|0|87.46180555555556|0|29.168611111111108|0
0|2021-10-08|69.27430555555556|0|64.89305555555556|0|86.61458333333333|0|29.114368055555563|0
0|2021-10-09|66.88194444444444|0|62.947916666666664|0|88.3576388888889|0|29.096388888888892|0
0|2021-10-10|67.9547619047619|0|62.72748015873017|0|84.92093253968254|0|29.07057539682539|0
0|2021-10-11|68.125|0|62.5875|0|83.92291666666667|0|29.036041666666662|0
0|2021-10-12|66.625|0|63.166666666666664|0|88.625|0|29.10326388888889|0
0|2021-10-13|68.55902777777779|0|64.47123015873017|0|87.18105158730158|0|29.109910714285718|0
0|2021-10-14|70.34652777777778|0|65.12013888888889|0|85.23819444444445|0|29.064986111111107|0
0|2021-10-15|72.61805555555556|0|66.05555555555556|0|81.03472222222221|0|28.9988888888889|0
